Shell Weight,Sex_I,Volume,Ratio_ShuWei,Age
0.963883,1,0.020809983368456606,0.386046511627907,5
8.221355,0,0.14173982480063327,0.38494756323257245,11
9.2135875,0,0.2246642695590845,0.4564393939393939,11
4.40834725,0,0.10199693922116276,0.4497737556561086,9
9.63883,0,0.16082561376350638,0.3178773827923751,16
17.57669,0,0.3641056798125357,0.40229110512129385,10
8.1363065,0,0.17735885869533782,0.4121298949379179,9
12.190285,0,0.2647957636048194,0.4429824561403509,11
9.355335,0,0.1872847370468165,0.36051305542830964,19
7.654365,0,0.16548584739710295,0.5410844046953606,9
6.70465675,0,0.12341795827012714,0.46477987421383654,9
7.0590255,0,0.16109866234375006,0.41777777777777775,9
13.324265,0,0.2507276257991201,0.3933423913043479,13
8.9300925,0,0.20505027987824942,0.46613896218117856,10
8.6465975,0,0.20086558028889734,0.47068891741548996,9
0.69456275,1,0.013739865917091686,0.375,5
9.07184,0,0.18153128643838676,0.43614457831325304,10
9.07184,0,0.1981903177948248,0.4477413640389725,9
9.355335,0,0.18915517095417841,0.48894903022101943,11
7.7961125,0,0.16904468282499763,0.46464646464646464,9
5.216308,0,0.09555268593125517,0.3463796477495108,16
4.3941725,1,0.09843043388932864,0.5155080213903743,7
2.1262125,1,0.039098102321629226,0.43946188340807174,7
2.6932025,1,0.04812711323912411,0.38839285714285715,7
0.9922325,1,0.008774370106705866,0.29857819905213273,5
9.4970825,0,0.2078682025855953,0.42361111111111116,11
4.252425,1,0.10070583872469233,0.4409881061299177,9
6.23689,0,0.1626326431316357,0.40471869328493654,13
10.77281,0,0.23730682788590865,0.49096274437476944,11
5.2446575,0,0.08411327986906265,0.3905325443786982,19
10.3475675,0,0.2274146971117635,0.47973713033953996,10
3.96893,1,0.07637076750567452,0.437801350048216,8
3.38776525,1,0.07809189394968223,0.4040524433849821,9
10.489315,0,0.17784973254746125,0.3023362345396244,14
5.14543425,1,0.12408677389364528,0.4877276326207442,7
6.0951425,0,0.15081792310334044,0.45820805772699946,11
6.23689,0,0.146894000247929,0.5656742556917688,10
16.44271,0,0.3239767424014474,0.4352911896465903,16
5.76912325,0,0.11949096745313989,0.4470672389127325,9
7.5126175,0,0.2107945266019518,0.49204906860517944,11
4.6776675,0,0.0987668870088049,0.3974484789008832,8
8.9300925,0,0.2018718716857504,0.4402714932126697,9
2.6932025,1,0.05092816215780329,0.478920741989882,7
14.401546,0,0.2785934094649214,0.44727381665668065,13
9.355335,0,0.18450720916688493,0.4293344289235826,15
3.33106625,1,0.06188589825259971,0.4383561643835617,9
5.953395,0,0.11024208595604806,0.40603448275862064,16
4.9611625,0,0.11486448139687681,0.4868977176669485,9
5.76912325,0,0.12260188049097195,0.4019354838709677,10
0.510291,1,0.008414395948482038,0.5612244897959183,5
1.2757275,1,0.028455343615278645,0.383248730964467,6
12.47378,0,0.21592057906813636,0.39649384558000744,18
3.9972795,1,0.08128870991163588,0.4885892116182572,7
8.0796075,0,0.21794799034279186,0.5152722443559097,9
7.5126175,1,0.11696501242242155,0.3264094955489614,20
4.252425,0,0.08899542938997337,0.44896030245746693,8
9.355335,0,0.20132117258289942,0.46706586826347307,11
0.9922325,1,0.01507596318334008,0.35019455252918286,7
6.6621325,0,0.09653034302006762,0.3202293202293202,14
6.23689,1,0.10784498531151211,0.4436429215509468,6
10.886208,0,0.23838061443742864,0.4247430249632893,12
4.6776675,1,0.11532109634473742,0.4333593141075604,8
10.36174225,0,0.2562591605202358,0.43123369362653746,11
9.63883,0,0.23442805727397661,0.4410983170947741,10
1.70097,0,0.027407123410223454,0.4171270718232044,7
6.23689,0,0.1383650670672848,0.4731839782756279,9
6.0951425,0,0.126809078465213,0.4022727272727272,11
6.23689,0,0.14130264027608583,0.46375921375921375,11
3.685435,0,0.06539360098756487,0.46245530393325385,10
6.80388,1,0.12576597152945074,0.42180094786729855,10
2.4097075,1,0.04060958472462586,0.472093023255814,7
3.118445,1,0.057280887927367026,0.5006802721088435,7
11.29727575,0,0.2298884967956937,0.3524242424242425,15
6.19436575,0,0.1369261930882481,0.43290043290043295,10
8.3631025,0,0.18473423832349195,0.42095146564151853,12
2.4097075,1,0.04908738521234052,0.430921052631579,6
12.190285,0,0.2895910290602029,0.46553924696873,11
3.8271825,0,0.07389799047560289,0.38667820069204156,9
9.7805775,0,0.16952788677318162,0.41116995666827155,12
10.489315,0,0.2098485717827557,0.40372199012533233,16
5.6699,0,0.11682797680537041,0.3891977760127085,15
10.489315,0,0.22299887775036997,0.4180719058224626,14
11.7650425,0,0.23730682788590865,0.4941176470588235,9
3.685435,1,0.07841709787671397,0.425720620842572,8
6.23689,0,0.15876701154616385,0.45459940652819,8
6.0951425,0,0.11978344645669675,0.5,8
5.159609,0,0.09757958587898143,0.38856181665264933,8
8.9300925,0,0.19325703558098462,0.3702422145328719,19
10.4042665,0,0.2121541449069478,0.45304095986760445,11
2.26796,1,0.04031301510563465,0.42162162162162165,7
7.93786,0,0.17542450892181405,0.42055584687991604,11
6.6621325,0,0.10417877122846544,0.27888446215139445,14
9.7805775,0,0.20174301729956798,0.4448669201520912,11
7.2291225,0,0.12408677389364528,0.4045269878119559,11
0.850485,1,0.012762720155208533,0.3313953488372093,5
4.1106775,1,0.12977477465512524,0.3754901960784314,8
8.6465975,1,0.20670391116759013,0.45610775661867164,10
13.324265,0,0.29721184561441877,0.4068263143407652,11
7.5126175,0,0.16428934238255216,0.48717948717948717,10
9.36950975,0,0.20086558028889734,0.44386106623586435,10
2.1262125,1,0.04295146206079795,0.4093816631130064,9
5.386405,1,0.09247654312461517,0.3153326904532304,10
9.6104805,0,0.21647536878642165,0.4021782977006857,10
4.1106775,1,0.07603482571312757,0.514018691588785,7
0.850485,1,0.019601717834532014,0.3737373737373737,6
4.819415,0,0.09299758526556699,0.3462230215827339,13
3.118445,0,0.05305579351060066,0.3816300129366106,7
2.9766975,1,0.058628745712989205,0.38968481375358166,8
8.6465975,0,0.18168468451717532,0.46047269763651183,11
1.984465,1,0.033297609635704314,0.4481981981981982,6
4.9611625,0,0.10737865515199488,0.3813625685199687,12
9.48290775,0,0.20095864179002915,0.4034907597535934,15
8.3631025,0,0.19762581286488287,0.43392935019624945,10
8.3631025,0,0.18153128643838676,0.4639580602883355,9
2.551455,1,0.05650162568712111,0.5408320493066255,7
2.1262125,1,0.044301365154137316,0.43151969981238275,8
0.850485,1,0.016836973127832795,0.3779527559055118,8
11.4815475,0,0.23317274966255686,0.3651509892398473,15
6.80388,0,0.15584017620287807,0.32989690721649484,12
9.7805775,0,0.17735885869533782,0.33539003966505065,21
1.5592225,1,0.03252857393404431,0.4835164835164835,7
3.40194,1,0.06425538724295374,0.47575057736720555,8
1.417475,0,0.022825634123738343,0.45882352941176474,12
5.2446575,0,0.13916273707698534,0.5020196191575304,9
5.5281525,1,0.09915651812892783,0.4217171717171717,8
8.0796075,0,0.2069524160552276,0.4392824287028519,8
9.922325,0,0.22826656777596924,0.45295489891135304,10
3.96893,0,0.06830509652297184,0.4431330472103004,10
5.10291,1,0.09901743720415955,0.4022526146419952,10
12.4454305,0,0.23746022596469726,0.40965092402464065,11
11.90679,0,0.25943450075115904,0.44815799468287126,13
6.3786375,0,0.11752338142921193,0.4506437768240344,9
3.55786225,0,0.07211550480007976,0.442714126807564,9
4.53592,0,0.07784952498519628,0.4379888268156425,8
1.70097,1,0.032195188776143836,0.5231607629427792,6
3.685435,1,0.06120583343663708,0.40836012861736337,8
7.087375,1,0.1502442142886712,0.4466666666666667,10
9.355335,0,0.2261701273658589,0.3689232167196729,17
4.9611625,1,0.0998560133682037,0.5195020746887967,8
3.8271825,0,0.062064862677853036,0.38101788170563955,11
2.6932025,1,0.04812711323912411,0.4268104776579352,6
8.3631025,0,0.2128674459733147,0.4686858316221766,11
7.144074,0,0.12486603613389119,0.43715846994535523,9
11.623295,0,0.2851107825057182,0.36808118081180813,11
1.984465,1,0.027918450339518664,0.4457013574660634,7
14.3164975,0,0.23561944901923448,0.3574942604132503,13
7.767763,0,0.1371072028212186,0.3984039287906691,11
3.8271825,1,0.06546876604617127,0.3927680798004988,8
6.3786375,1,0.11960448203144343,0.46897038081805364,7
11.623295,0,0.2470077223884975,0.39878671775223506,15
3.96893,1,0.06994952392758524,0.5058626465661641,9
6.520385,0,0.126809078465213,0.3684582743988684,12
2.83495,0,0.0474102328842522,0.45648854961832064,7
18.313777,0,0.23510812208993925,0.3060398505603985,17
11.80756675,0,0.17376934365168545,0.38126009693053314,20
7.5126175,0,0.1943860454408685,0.4227743271221532,13
7.04485075,0,0.17547206232623852,0.5114583333333333,10
8.0796075,1,0.1746795055858309,0.4419917864476386,10
6.9456275,0,0.14281872462144612,0.46795646916565903,10
6.9456275,0,0.17091307142464238,0.4747706422018349,9
9.63883,0,0.20741976886860342,0.4557974233673923,11
4.252425,0,0.0825920822544094,0.4697986577181208,11
2.26796,1,0.04123340357836603,0.42095914742451157,7
2.1262125,1,0.0534147450149659,0.42212189616252815,7
5.386405,0,0.09653034302006762,0.31908155186064924,14
12.3320325,0,0.2506524607405137,0.40372199012533233,26
3.3735905,1,0.07166451444844138,0.4002642007926024,7
0.850485,1,0.015720746441181342,0.44351464435146437,6
9.4970825,0,0.22501197187100527,0.46160130718954245,8
5.5281525,0,0.10466504313822518,0.3186467348544453,16
12.3320325,0,0.30283081724044375,0.465658475110271,14
2.4097075,0,0.04859548870635851,0.4536862003780719,6
10.3475675,0,0.24240731400562845,0.46167751265365153,10
10.19164525,1,0.23802268558692197,0.3707414829659319,10
5.5281525,1,0.09919742428327145,0.4315245478036176,7
10.77281,0,0.23365595361074085,0.4675694939415538,10
2.097863,1,0.04264006396085716,0.46039603960396036,6
13.60776,0,0.2935425635697963,0.42494515825759943,9
10.77281,0,0.21873032054461353,0.35896398219344394,14
5.5281525,0,0.1052617616647127,0.3055555555555556,9
1.871067,1,0.04007524808351237,0.4460093896713615,6
7.37087,0,0.18070293681292854,0.5139175257731958,9
2.1262125,0,0.04049709280018093,0.39642857142857146,6
8.164656,0,0.20264090738741036,0.45227670753064797,10
10.77281,0,0.20937763968087486,0.3796740172579099,14
11.056305,0,0.23265375282932224,0.4341698178068065,17
8.3631025,0,0.2074218141763206,0.45222178529296114,12
6.3786375,0,0.15563769073887715,0.42729439809296776,10
2.1262125,1,0.030352366522963886,0.3250620347394541,7
9.922325,1,0.15977943886616838,0.39397260273972606,20
4.3941725,1,0.09491506125042404,0.7537562604340566,8
13.60776,0,0.24052818754046854,0.4309352517985612,12
7.5126175,0,0.22148637269351476,0.4857397504456328,8
7.7961125,0,0.14040526151517274,0.3915022761760243,14
5.953395,0,0.09051764965848519,0.4345098039215686,7
7.5126175,0,0.1820068204826313,0.41195476575121165,10
4.3941725,0,0.08891975300443766,0.43738489871086556,10
0.283495,0,0.005006913291658733,0.49019607843137253,4
5.6699,1,0.1130697238750506,0.43368902439024387,9
1.5592225,1,0.02955469651326335,0.43977591036414565,7
2.05533875,1,0.04524220670404051,0.43859649122807015,9
1.5592225,1,0.028789751427037713,0.44191919191919193,6
6.23689,0,0.12248222998951691,0.34493101379724056,13
9.63883,0,0.1987901042828881,0.4506349856616141,11
7.37087,0,0.14947108797157682,0.4689993861264579,9
7.93786,0,0.17119225592803755,0.43345052737317935,8
7.7961125,0,0.17005301952956778,0.4631444397102684,9
5.2446575,0,0.10361273231773563,0.4223652453740949,12
5.2446575,1,0.09520907423476879,0.5258751902587518,8
8.7599955,0,0.19320794819577225,0.4554367201426025,9
11.1980525,0,0.19065744947244773,0.3627450980392157,14
7.10154975,0,0.1550404608854603,0.4838888888888889,10
1.70097,1,0.03578470381979624,0.3826530612244898,7
11.90679,0,0.2536820727965879,0.42730496453900707,12
11.90679,0,0.2074218141763206,0.4479004665629861,14
2.4097075,1,0.04295146206079795,0.4505494505494506,7
8.0796075,1,0.14190856268730065,0.34718670076726343,10
0.850485,1,0.020248546400090463,0.4678111587982832,7
8.50485,0,0.20616701789183012,0.44863636363636367,10
3.40194,1,0.06578527741540502,0.45578231292517,8
4.52174525,0,0.07507711037455764,0.36100000000000004,9
6.76135575,0,0.13667768820061063,0.44848123883263846,10
5.54232725,0,0.11380092138394277,0.2597402597402597,15
7.2291225,0,0.16601353678813563,0.423963133640553,12
4.1673765,1,0.08927768185494432,0.5217755443886097,8
6.6621325,0,0.12026409377023425,0.39512855209742886,10
3.96893,0,0.06994952392758524,0.3834951456310679,8
7.7961125,0,0.16370642968315563,0.32404775440591244,14
0.9922325,1,0.021168934872821846,0.40944881889763785,6
5.54232725,0,0.12358567350293598,0.4852265265922522,8
5.6699,0,0.11802601580070912,0.4491708723864455,10
8.3631025,0,0.1867422191748343,0.37924528301886795,11
2.551455,1,0.051541754472957536,0.4554973821989529,7
11.3398,0,0.20143161919962715,0.40858926649722505,11
2.26796,1,0.04908738521234052,0.4622950819672131,6
8.6465975,0,0.21195932934688633,0.4711326575583957,9
12.6155275,0,0.3390506602770703,0.47695605573419075,9
3.2601925,1,0.06050020227420968,0.3908969210174029,7
6.7755305,0,0.15494484274968215,0.41408934707903783,12
8.221355,0,0.1843461411841569,0.4228126431516262,11
8.3631025,0,0.17014914899227532,0.35620172648796,17
8.50485,0,0.17984697553328835,0.44641999038923597,9
7.087375,0,0.16640623586983436,0.5150088287227781,10
1.984465,1,0.03578470381979624,0.459954233409611,6
6.80388,0,0.1580041117676554,0.4796030871003308,10
1.2757275,1,0.023930100291016,0.3942307692307692,6
8.83086925,0,0.20459468758424734,0.3837767117313563,9
5.8116475,0,0.08901997308257953,0.44716157205240176,7
13.3526145,0,0.25535257787459537,0.38978240302743616,12
5.2446575,0,0.0961805954004297,0.4532871972318339,9
8.74582075,0,0.19962203319685143,0.4366331898613104,10
3.855532,1,0.07694447632034376,0.46556233653007845,7
5.953395,1,0.09941473822822192,0.4852024922118379,8
10.0640725,0,0.2428802914152265,0.4318437852046564,11
9.355335,0,0.18692476288859267,0.4239612747075433,13
4.252425,1,0.08053399136399615,0.4004329004329004,8
2.83495,1,0.05723282319601326,0.4268656716417911,7
9.4970825,0,0.21753995145321428,0.41954280591662935,10
7.93786,0,0.16622727144458102,0.5030737704918034,10
2.56562975,1,0.05579599452469373,0.46063651591289784,7
8.6465975,0,0.20174301729956798,0.5020316027088035,10
3.118445,1,0.06236552291227863,0.5494791666666666,7
6.9456275,1,0.12829601717560346,0.46416610850636303,8
1.70097,1,0.032195188776143836,0.3491271820448878,9
3.6570855,0,0.05939573610693202,0.43595505617977526,12
3.8271825,1,0.07399923320760332,0.47690763052208834,8
9.14271375,0,0.15225014983229637,0.35858585858585856,18
15.30873,0,0.33937177358866766,0.38591549295774646,13
8.221355,0,0.16927784790475625,0.4372813593203398,13
0.9922325,1,0.02159844949342983,0.40909090909090906,6
10.0640725,0,0.22501197187100527,0.44878237340548893,11
8.3631025,0,0.1860447692432756,0.4640810929925077,11
9.922325,0,0.14680196140065582,0.3365276211950395,20
3.81300775,0,0.051991722170737324,0.43116883116883115,10
1.74349425,1,0.033170800557239095,0.42920353982300885,7
8.221355,0,0.15625741897718293,0.4141689373297003,9
7.5126175,0,0.2006191207089771,0.445468509984639,12
8.9300925,0,0.22079096806967327,0.43788819875776397,10
7.37087,0,0.10635600129340445,0.4306764902880107,13
9.922325,0,0.1765182372235765,0.36677258284157965,8
8.9300925,0,0.2069524160552276,0.4715481171548117,13
0.7087375,1,0.011486448139687681,0.36363636363636365,5
10.20582,0,0.24927187803141668,0.34656702475478746,14
8.788345,0,0.17050196457348898,0.4412360688956434,9
0.226796,1,0.0037122335066832515,0.3448275862068965,4
0.850485,1,0.013028610158442047,0.5491329479768786,6
7.2291225,0,0.17312507172077343,0.46370967741935487,10
1.2757275,0,0.026599226861937015,0.19327731092436973,5
7.5126175,0,0.1521402145424979,0.4836601307189542,16
4.9611625,1,0.08128870991163589,0.4913437757625721,8
1.5592225,1,0.026599226861937015,0.4369747899159664,6
7.37087,0,0.12317354399792403,0.38281249999999994,7
8.788345,0,0.18393452300607424,0.42001748251748244,11
2.83495,1,0.060070687653601705,0.4801097393689987,7
0.850485,1,0.014623950177843112,0.324468085106383,5
8.0796075,0,0.13738587599768448,0.30117647058823527,16
13.4660125,0,0.29996380714788556,0.42397836538461536,10
15.30873,0,0.3292945424661176,0.41487797706556895,12
8.0796075,0,0.16014759425526093,0.3817451205510907,12
5.8116475,1,0.10848312131927254,0.4479843953185955,9
10.546014,0,0.2586577951455596,0.43490992820019103,11
9.4970825,0,0.2062314450849213,0.38497652582159625,13
3.96893,1,0.07681868989573713,0.4970484061393152,7
12.8990225,0,0.3127275499569527,0.4492476060191518,11
8.221355,0,0.16833905166257027,0.4161788185204896,9
9.7805775,0,0.24568236298776427,0.5014471780028943,11
5.10291,0,0.09173205111556132,0.49232012934519,10
8.674947,0,0.18100973297050565,0.4331243469174504,9
6.6621325,0,0.15462526341887262,0.3672768878718536,8
8.50485,0,0.15607487526342456,0.27580813347236705,10
4.63514325,0,0.10876230582266773,0.375,18
6.520385,0,0.1267686836377987,0.39515518546555645,16
7.93786,0,0.15035875152083333,0.3823845327604726,11
0.1417475,1,0.002519819107566813,0.37931034482758624,4
2.26796,1,0.038472238160171875,0.4633620689655172,6
3.75630875,1,0.061195606898051175,0.45549738219895286,7
3.8271825,1,0.07673738891397919,0.41883519206939285,7
11.3398,0,0.24754359301039888,0.3781016148089799,13
8.9300925,0,0.17671458676442586,0.4594188376753507,9
2.664853,1,0.05235987755982988,0.4248366013071896,7
7.654365,0,0.1560058461279697,0.4820295983086681,9
7.29999625,0,0.1799359464189857,0.5205992509363295,8
10.20582,0,0.23041669751365568,0.39720558882235535,17
3.2601925,0,0.06571573695302087,0.3945666235446313,8
8.788345,0,0.18476082732381535,0.4368038740920097,11
9.922325,1,0.15159820799744497,0.40402909904868495,11
4.3941725,1,0.08734486606220841,0.4454443194600675,8
0.283495,0,0.00447308797747453,0.5,5
0.9922325,1,0.021238475335206,0.40944881889763785,6
9.979024,0,0.17706740234563953,0.39620938628158847,12
7.6260155,0,0.1596137689410767,0.48613291470434333,9
7.2291225,0,0.10987904383624847,0.43374197314652657,10
11.3398,0,0.2909107638647138,0.41164658634538154,13
1.0489315,1,0.02682012009539255,0.43971631205673756,5
5.93922025,1,0.13143147390604173,0.47543461829176115,7
8.9300925,0,0.21331843632495304,0.49576460098082925,9
10.0640725,0,0.22830747393031292,0.40962343096234305,14
